#time,accel_x,accel_y,accel_z
11499.769013,36862.255912,5181.441594,-69561.471218
11499.771545,23390.507767,-8586.388927,-74004.825107
11499.774077,-4885.359217,5921.647536,-77375.645298
11499.776610,28127.825796,-3256.906145,-74158.044206
11499.779142,21910.095883,-148.041188,-74004.825107
11499.781674,-29904.320057,22650.301825,-76609.549800
11499.784206,-12731.542202,21614.013506,-71246.881314
11499.786738,-4885.359217,-9622.677246,-74770.920605
11499.789270,-28127.825796,-7994.224174,-81052.903688
11499.791802,-12731.542202,17468.860231,-78294.959896
11499.794334,7698.141797,6957.935855,-74464.482406
11499.796866,-5477.523971,6365.771101,-70480.785816
11499.799398,-14211.954086,-3552.988522,-74464.482406
11499.801930,-740.205942,-8586.388927,-83351.190182
11499.804462,-14952.160028,14359.995275,-83044.751983
11499.806994,-40119.162056,12139.377449,-80133.589091
11499.809526,-13175.665768,13915.871710,-73085.510509
11499.812059,-23390.507767,6069.688724,-74464.482406
11499.814591,-37454.420665,1036.288319,-79214.274493
11499.817123,-9178.553681,-2072.576638,-79061.055394
11499.819655,26351.331535,8734.430116,-74617.701505
11499.822187,16580.613101,6217.729913,-73238.729609
11499.824719,8290.306550,24574.837274,-70787.224015
11499.827251,19541.436869,-20577.725188,-73851.606007
11499.829783,-10362.883188,-4145.153275,-77682.083497
11499.832315,-42783.903448,32272.979071,-79061.055394
11499.834847,-38342.667796,6365.771101,-77835.302597
11499.837402,2812.782580,1628.453072,-74464.482406
11499.839956,-16580.613101,18653.189738,-76149.892501
11499.842510,2960.823768,5773.606348,-76303.111601
11499.845064,36270.091158,-10955.047942,-74311.263306
11499.847618,41303.491564,12435.459826,-72319.415011
11499.850172,-4885.359217,9326.594869,-76303.111601
11499.852726,888.247130,9326.594869,-77069.207099
11499.855280,-4589.276840,1184.329507,-77222.426198
11499.857834,-46188.850781,1628.453072,-79980.369991
11499.860388,-22798.343014,16876.695478,-75996.673402
11499.862942,24426.796086,3552.988522,-73851.606007
11499.865496,16136.489536,-4885.359217,-75690.235202
11499.868050,1184.329507,6957.935855,-74464.482406
11499.870604,15988.448347,11843.295072,-71246.881314
11499.873159,-16580.613101,5477.523971,-78754.617194
11499.875713,-26647.413912,18801.230927,-76303.111601
11499.878267,-13471.748144,19393.395680,-74770.920605
11499.880821,16876.695478,9918.759623,-75230.577904
11499.883375,-28275.866984,2812.782580,-83351.190182
11499.885929,-42635.862259,740.205942,-82125.437386
11499.888483,22058.137072,9622.677246,-70327.566716
11499.891037,41303.491564,6217.729913,-72319.415011
11499.893591,-2516.700203,-3849.070898,-77375.645298
11499.896145,-13323.706956,4293.194464,-77682.083497
11499.898699,5773.606348,3404.947333,-77222.426198
11499.901253,12139.377449,2960.823768,-72779.072310
11499.903807,-19245.354492,7994.224174,-76609.549800
11499.906361,22650.301825,1332.370696,-74311.263306
11499.908915,26499.372724,296.082377,-74004.825107
11499.911470,-13027.624579,8586.388927,-77528.864398
11499.914024,-15692.365970,15544.324782,-76762.768900
11499.916578,11399.171507,1776.494261,-75843.454302
11499.919132,0.000000,8586.388927,-76149.892501
11499.921686,-18505.148550,3997.112087,-73851.606007
11499.924240,4885.359217,3701.029710,-74464.482406
11499.926794,-148.041188,6661.853478,-75996.673402
11499.929348,-16284.530724,148.041188,-78754.617194
11499.931902,13915.871710,12731.542202,-74617.701505
11499.934456,-4293.194464,-8734.430116,-73698.386908
11499.937010,-12287.418637,-14211.954086,-76762.768900
11499.939512,-23686.590144,18209.066173,-75690.235202
11499.942013,-7994.224174,7105.977043,-76303.111601
11499.944515,-5625.565159,-148.041188,-74924.139704
11499.947016,17616.901420,-2516.700203,-75537.016103
11499.949518,26203.290347,4293.194464,-72932.291410
11499.952019,-3256.906145,2664.741391,-74158.044206
11499.954521,-26647.413912,-4441.235652,-75383.797003
11499.957023,-25759.166782,10807.006753,-75996.673402
11499.959524,1184.329507,6513.812290,-78448.178995
11499.962026,8586.388927,7846.182985,-76609.549800
11499.964527,-10510.924376,1776.494261,-74311.263306
11499.967029,12287.418637,-7402.059420,-70480.785816
11499.969530,-9770.718434,-25907.207970,-81665.780087
11499.972032,-10955.047942,13323.706956,-77682.083497
11499.974533,-17468.860231,7994.224174,-76915.987999
11499.977035,-11251.130318,-14952.160028,-75077.358804
11499.979536,20725.766376,-888.247130,-70634.004916
11499.982038,10510.924376,2960.823768,-74924.139704
11499.984540,-19985.560434,12139.377449,-77528.864398
11499.987041,-10955.047942,2220.617826,-77222.426198
11499.989543,3701.029710,9326.594869,-75843.454302
11499.992044,-29904.320057,15840.407159,-75843.454302
11499.994546,-5477.523971,1480.411884,-73085.510509
11499.997047,39675.038491,-17468.860231,-72012.976812
11499.999549,34049.473332,-19985.560434,-75996.673402
11500.002050,14063.912898,28868.031738,-76762.768900
11500.004552,-8586.388927,-15396.283594,-79673.931792
11500.007053,-9622.677246,7105.977043,-74311.263306
11500.009555,-17912.983796,20133.601622,-75077.358804
11500.012057,-9178.553681,-2960.823768,-76303.111601
11500.014558,31236.690752,-5329.482782,-75690.235202
11500.017060,5625.565159,-6365.771101,-78141.740796
11500.019561,-1332.370696,3849.070898,-76303.111601
11500.022063,19837.519246,5773.606348,-73851.606007
11500.024564,-6513.812290,-888.247130,-77069.207099
11500.027066,-39971.120868,9030.512492,-78141.740796
11500.029567,-36122.049970,13175.665768,-77069.207099
11500.032069,1480.411884,6957.935855,-72779.072310
11500.034570,4737.318029,-4885.359217,-78294.959896
11500.037072,-18653.189738,10807.006753,-80440.027290
11500.039602,-29164.114115,14211.954086,-73851.606007
11500.042133,16728.654289,-3997.112087,-72472.634111
11500.044663,-2812.782580,-1924.535449,-79520.712692
11500.047193,-12583.501014,8586.388927,-80593.246390
11500.049723,34197.514520,4885.359217,-72625.853210
11500.052254,25167.002028,-592.164754,-73085.510509
11500.054784,-11991.336260,1924.535449,-72012.976812
11500.057314,-14952.160028,12583.501014,-75230.577904
11500.059845,8882.471304,14804.118840,-75230.577904
11500.062375,26351.331535,-4441.235652,-76456.330700
11500.064905,3849.070898,13471.748144,-77222.426198
11500.067435,-36418.132346,25315.043216,-74770.920605
